84511190	11250350
84511284	11250256
84511830	11249710
84512193	11249347
84514295	11247245
84517616	11243924
84518320	11243220
84523873	11237667
84523921	11237619
84524221	11237319
84524687	11236853
84528365	11233175
84531319	11230221
84533056	11228484
84535278	11226262
84537690	11223850
84540845	11220695
84542587	11218953
84546940	11214600
84548399	11213141
84549340	11212200
84550699	11210841
84555990	11205550
84557775	11203765
84558611	11202929
84563564	11197976
84565851	11195689
84567980	11193560
84568885	11192655
84572110	11189430
84575944	11185596
84585165	11176375
84586010	11175530
84588693	11172847
84588813	11172727
84592513	11169027
84593217	11168323
84596974	11164566
84598062	11163478
84598216	11163324
84598349	11163191
84600909	11160631
84604731	11156809
84604802	11156738
84606619	11154921
84607321	11154219
84608087	11153453
84608251	11153289
84609927	11151613
84610336	11151204
84610569	11150971
84611342	11150198
84612103	11149437
84613326	11148214
84614099	11147441
84616699	11144841
84619523	11142017
84622524	11139016
84623078	11138462
84623508	11138032
84624394	11137146
84624890	11136650
84625215	11136325
84627123	11134417
84627369	11134171
84627866	11133674
84627971	11133569
84628138	11133402
84628551	11132989
84629935	11131605
84630752	11130788
84632012	11129528
84633575	11127965
84634549	11126991
84639264	11122276
84640954	11120586
84643385	11118155
84651944	11109596
84654573	11106967
84654881	11106659
84655885	11105655
84663677	11097863
84670945	11090595
84670952	11090588
84672205	11089335
84674388	11087152
84674956	11086584
84676075	11085465
84677317	11084223
84680810	11080730
84682014	11079526
84682469	11079071
84683073	11078467
84684246	11077294
84687984	11073556
84688595	11072945
84691197	11070343
84692636	11068904
84693853	11067687
84701979	11059561
84705894	11055646
84708659	11052881
84709277	11052263
84709334	11052206
84709998	11051542
84710385	11051155
84710432	11051108
84711097	11050443
84711576	11049964
84712669	11048871
84715041	11046499
84715675	11045865
84717164	11044376
84717817	11043723
84718820	11042720
84726625	11034915
84733502	11028038
84735049	11026491
84737968	11023572
84740435	11021105
84742739	11018801
84743700	11017840
84745700	11015840
84746714	11014826
84746719	11014821
84746811	11014729
84747536	11014004
84750667	11010873
84752210	11009330
84752236	11009304
84753399	11008141
84754069	11007471
84755412	11006128
84757048	11004492
84757627	11003913
84758419	11003121
84758814	11002726
84763227	10998313
84763270	10998270
84763577	10997963
84771354	10990186
84772756	10988784
84775509	10986031
84776319	10985221
84778216	10983324
84780698	10980842
84781161	10980379
84781743	10979797
84783787	10977753
84783997	10977543
84785808	10975732
84787612	10973928
84788676	10972864
84790517	10971023
84791491	10970049
84791498	10970042
84791503	10970037
84792701	10968839
84794059	10967481
84795486	10966054
84795669	10965871
84795714	10965826
84798895	10962645
84801481	10960059
84801654	10959886
84802767	10958773
84803999	10957541
84805219	10956321
84805382	10956158
84805715	10955825
84808451	10953089
84810015	10951525
84811698	10949842
84812137	10949403
84812630	10948910
84814704	10946836
84815652	10945888
84815728	10945812
84819919	10941621
84820567	10940973
84827077	10934463
84829217	10932323
84830815	10930725
84833166	10928374
84845357	10916183
84845669	10915871
84847210	10914330
84848137	10913403
84848758	10912782
84849617	10911923
84851358	10910182
84851943	10909597
84858812	10902728
84861038	10900502
84862801	10898739
84863855	10897685
84865642	10895898
84866084	10895456
84869171	10892369
84871143	10890397
84874531	10887009
84881359	10880181
84883068	10878472
84883205	10878335
84888341	10873199
84888859	10872681
84889612	10871928
84890257	10871283
84891855	10869685
84894920	10866620
84895100	10866440
84897570	10863970
84898604	10862936
84899247	10862293
84901975	10859565
84904209	10857331
84909608	10851932
84913231	10848309
84917855	10843685
84919866	10841674
84920279	10841261
84920570	10840970
84921443	10840097
84922662	10838878
84924043	10837497
84927194	10834346
84927915	10833625
84929155	10832385
84929272	10832268
84930666	10830874
84934411	10827129
84934890	10826650
84935071	10826469
84935778	10825762
84936357	10825183
84938173	10823367
84939504	10822036
84941515	10820025
84941803	10819737
84943473	10818067
84944439	10817101
84947765	10813775
84960860	10800680
84963593	10797947
84969637	10791903
84970875	10790665
84979179	10782361
84989496	10772044
84991008	10770532
84992102	10769438
84994691	10766849
84997326	10764214
84998600	10762940
84998695	10762845
85003283	10758257
85004851	10756689
85007130	10754410
85009226	10752314
85009973	10751567
85012468	10749072
85015202	10746338
85016553	10744987
85017809	10743731
85019829	10741711
85020220	10741320
85022392	10739148
85026395	10735145
85027451	10734089
85029662	10731878
85031946	10729594
85031998	10729542
85033256	10728284
85037023	10724517
85037055	10724485
85037321	10724219
85040340	10721200
85040775	10720765
85041213	10720327
85044498	10717042
85044524	10717016
85046127	10715413
85046359	10715181
85047062	10714478
85048104	10713436
85054863	10706677
85056711	10704829
85056886	10704654
85057530	10704010
85058832	10702708
85063342	10698198
85064821	10696719
85067327	10694213
85071829	10689711
85072970	10688570
85089916	10671624
85096686	10664854
85097666	10663874
85099496	10662044
85101659	10659881
85101693	10659847
85102214	10659326
85103003	10658537
85103415	10658125
85106473	10655067
85109801	10651739
85111616	10649924
85111834	10649706
85113405	10648135
85117509	10644031
85119059	10642481
85119141	10642399
85120750	10640790
85121592	10639948
85127676	10633864
85128253	10633287
85131248	10630292
85131954	10629586
85137747	10623793
85138642	10622898
85139148	10622392
85141887	10619653
85142016	10619524
85144573	10616967
85146620	10614920
85147565	10613975
85147771	10613769
85157220	10604320
85158600	10602940
85160428	10601112
85162089	10599451
85162544	10598996
85172667	10588873
85174118	10587422
85174380	10587160
85178683	10582857
85180903	10580637
85181493	10580047
85182980	10578560
85183123	10578417
85191228	10570312
85192109	10569431
85193383	10568157
85195135	10566405
85197395	10564145
85198390	10563150
85198499	10563041
85207312	10554228
85209238	10552302
85211271	10550269
85211659	10549881
85213539	10548001
85214640	10546900
85215870	10545670
85217364	10544176
85220792	10540748
85222288	10539252
85222683	10538857
85228803	10532737
85230221	10531319
85232121	10529419
85233233	10528307
85236377	10525163
85240477	10521063
85242677	10518863
85244125	10517415
85246669	10514871
85253418	10508122
85254067	10507473
85256215	10505325
85256227	10505313
85257527	10504013
85259148	10502392
85259925	10501615
85260654	10500886
85264595	10496945
85264618	10496922
85268551	10492989
85277260	10484280
85277336	10484204
85280211	10481329
85287157	10474383
85288839	10472701
85289033	10472507
85291546	10469994
85293203	10468337
85293718	10467822
85296253	10465287
85297789	10463751
85298657	10462883
85298883	10462657
85300292	10461248
85300436	10461104
85300783	10460757
85302494	10459046
85303930	10457610
85304327	10457213
85305760	10455780
85306846	10454694
85306948	10454592
85311612	10449928
85312700	10448840
85317049	10444491
85317735	10443805
85318787	10442753
85319211	10442329
85319376	10442164
85320483	10441057
85320572	10440968
85324840	10436700
85333219	10428321
85333348	10428192
85333693	10427847
85334857	10426683
85336171	10425369
85342078	10419462
85343142	10418398
85343643	10417897
85344039	10417501
85344639	10416901
85350419	10411121
85354608	10406932
85354800	10406740
85355323	10406217
85359628	10401912
85361783	10399757
85362139	10399401
85364208	10397332
85365903	10395637
85366821	10394719
85367016	10394524
85367974	10393566
85368899	10392641
85370152	10391388
85370999	10390541
85374347	10387193
85377160	10384380
85378269	10383271
85379047	10382493
85390317	10371223
85392427	10369113
85394043	10367497
85394522	10367018
85395089	10366451
85395726	10365814
85396751	10364789
85403313	10358227
85406058	10355482
85408262	10353278
85409052	10352488
85409878	10351662
85410757	10350783
85411179	10350361
85413586	10347954
85413587	10347953
85416604	10344936
85417504	10344036
85420148	10341392
85426239	10335301
85426340	10335200
85428502	10333038
85431233	10330307
85432771	10328769
85433432	10328108
85437290	10324250
85438288	10323252
85438683	10322857
85439794	10321746
85444698	10316842
85445230	10316310
85446709	10314831
85448371	10313169
85455281	10306259
85458973	10302567
85461356	10300184
85465233	10296307
85465302	10296238
85471694	10289846
85473592	10287948
85478147	10283393
85479268	10282272
85482676	10278864
85488126	10273414
85489867	10271673
85493628	10267912
85501436	10260104
85503385	10258155
85504614	10256926
85507509	10254031
85508269	10253271
85508869	10252671
85510570	10250970
85514630	10246910
85516202	10245338
85518133	10243407
85521422	10240118
85524239	10237301
85524661	10236879
85524922	10236618
85525006	10236534
85526896	10234644
85528864	10232676
85533014	10228526
85533426	10228114
85534841	10226699
85537074	10224466
85539470	10222070
85540013	10221527
85545083	10216457
85545526	10216014
85545867	10215673
85550805	10210735
85553790	10207750
85557111	10204429
85557836	10203704
85561331	10200209
85566301	10195239
85566842	10194698
85569381	10192159
85571418	10190122
85572894	10188646
85575714	10185826
85577907	10183633
85579342	10182198
85580031	10181509
85582447	10179093
85583668	10177872
85585445	10176095
85587257	10174283
85590596	10170944
85592329	10169211
85594745	10166795
85595469	10166071
85600245	10161295
85600515	10161025
85600560	10160980
85604705	10156835
85607586	10153954
85609368	10152172
85611954	10149586
85612954	10148586
85613097	10148443
85614584	10146956
85618421	10143119
85618674	10142866
85625819	10135721
85627745	10133795
85632971	10128569
85634313	10127227
85635047	10126493
85637008	10124532
85640896	10120644
85641425	10120115
85643645	10117895
85644676	10116864
85648398	10113142
85650301	10111239
85651388	10110152
85653993	10107547
85654782	10106758
85655101	10106439
85655445	10106095
85655787	10105753
85657792	10103748
85660043	10101497
85660249	10101291
85660258	10101282
85662432	10099108
85662448	10099092
85664246	10097294
85665251	10096289
85665385	10096155
85667058	10094482
85667942	10093598
85670928	10090612
85674714	10086826
85675445	10086095
85678646	10082894
85681010	10080530
85686510	10075030
85690076	10071464
85699315	10062225
85699937	10061603
85701250	10060290
85701903	10059637
85702561	10058979
85704658	10056882
85705100	10056440
85705392	10056148
85705523	10056017
85708016	10053524
85708576	10052964
85709193	10052347
85710019	10051521
85711552	10049988
85711775	10049765
85714208	10047332
85715566	10045974
85717959	10043581
85722669	10038871
85724420	10037120
85730447	10031093
85732805	10028735
85733262	10028278
85735184	10026356
85737634	10023906
85737638	10023902
85738700	10022840
85739247	10022293
85742611	10018929
85746866	10014674
85749001	10012539
85754755	10006785
85754967	10006573
85755226	10006314
85755430	10006110
85757362	10004178
85759722	10001818
85759921	10001619
85762092	9999448
85765205	9996335
85771813	9989727
85772303	9989237
85773246	9988294
85775998	9985542
85776199	9985341
85777689	9983851
85777934	9983606
85778344	9983196
85778430	9983110
85780627	9980913
85782295	9979245
85785967	9975573
85787460	9974080
85790808	9970732
85790851	9970689
85791413	9970127
85794903	9966637
85797692	9963848
85799789	9961751
85802675	9958865
85804723	9956817
85805591	9955949
85807388	9954152
85807511	9954029
85807678	9953862
85810547	9950993
85812209	9949331
85813678	9947862
85816671	9944869
85822503	9939037
85826028	9935512
85828702	9932838
85830357	9931183
85831729	9929811
85832516	9929024
85834177	9927363
85834474	9927066
85837273	9924267
85839355	9922185
85846044	9915496
85846712	9914828
85847823	9913717
85848399	9913141
85850443	9911097
85851551	9909989
85852120	9909420
85852938	9908602
85853307	9908233
85855221	9906319
85860342	9901198
85861484	9900056
85861757	9899783
85863323	9898217
85863518	9898022
85865979	9895561
85866012	9895528
85869070	9892470
85869136	9892404
85874137	9887403
85874273	9887267
85877187	9884353
85879584	9881956
85880931	9880609
85881737	9879803
85882973	9878567
85883315	9878225
85885685	9875855
85894832	9866708
85894982	9866558
85896647	9864893
85897084	9864456
85897470	9864070
85899671	9861869
85901045	9860495
85901754	9859786
85901988	9859552
85908709	9852831
85910682	9850858
85911041	9850499
85911611	9849929
85913322	9848218
85918890	9842650
85923756	9837784
85924019	9837521
85926462	9835078
85926651	9834889
85927074	9834466
85929952	9831588
85929977	9831563
85930931	9830609
85936406	9825134
85936668	9824872
85939574	9821966
85940047	9821493
85940476	9821064
85941154	9820386
85941820	9819720
85942872	9818668
85943241	9818299
85944173	9817367
85945079	9816461
85946747	9814793
85947433	9814107
85949850	9811690
85950844	9810696
85957539	9804001
85961409	9800131
85964912	9796628
85966149	9795391
85966585	9794955
85967892	9793648
85970846	9790694
85972613	9788927
85972632	9788908
85972853	9788687
85973443	9788097
85975621	9785919
85975901	9785639
85978054	9783486
85982748	9778792
85985933	9775607
85987968	9773572
85988827	9772713
85989142	9772398
85994222	9767318
85994592	9766948
85995104	9766436
85995129	9766411
85999700	9761840
86000990	9760550
86001306	9760234
86001656	9759884
86006200	9755340
86006626	9754914
86007467	9754073
86008775	9752765
86010010	9751530
86011709	9749831
86011807	9749733
86011915	9749625
86012295	9749245
86016736	9744804
86018378	9743162
86019374	9742166
86020276	9741264
86021091	9740449
86021566	9739974
86021958	9739582
86025983	9735557
86026205	9735335
86026790	9734750
86027240	9734300
86028943	9732597
86030836	9730704
86033231	9728309
86033980	9727560
86034074	9727466
86034328	9727212
86034383	9727157
86034900	9726640
86037053	9724487
86039786	9721754
86041688	9719852
86046871	9714669
86048228	9713312
86048725	9712815
86050943	9710597
86055396	9706144
86057565	9703975
86057886	9703654
86061888	9699652
86064626	9696914
86067274	9694266
86068206	9693334
86068268	9693272
86068331	9693209
86071380	9690160
86074253	9687287
86074395	9687145
86074870	9686670
86075272	9686268
86075706	9685834
86080317	9681223
86081652	9679888
86083956	9677584
86086468	9675072
86088208	9673332
86089581	9671959
86091252	9670288
86091541	9669999
86093531	9668009
86095147	9666393
86095491	9666049
86097093	9664447
86098084	9663456
86100744	9660796
86104404	9657136
86105609	9655931
86107681	9653859
86109049	9652491
86112388	9649152
86113653	9647887
86115614	9645926
86119733	9641807
86121452	9640088
86121845	9639695
86126260	9635280
86126894	9634646
86130653	9630887
86137245	9624295
86137327	9624213
86138629	9622911
86141227	9620313
86142574	9618966
86146901	9614639
86148708	9612832
86150520	9611020
86151817	9609723
86151847	9609693
86153733	9607807
86153803	9607737
86154443	9607097
86154470	9607070
86155336	9606204
86157242	9604298
86161445	9600095
86161707	9599833
86162055	9599485
86163002	9598538
86168519	9593021
86171026	9590514
86175790	9585750
86176037	9585503
86176672	9584868
86178415	9583125
86178856	9582684
86181970	9579570
86185910	9575630
86191206	9570334
86192006	9569534
86192416	9569124
86193110	9568430
86193538	9568002
86195379	9566161
86197116	9564424
86207575	9553965
86208974	9552566
86209236	9552304
86217848	9543692
86219538	9542002
86223414	9538126
86225045	9536495
86226637	9534903
86227850	9533690
86228292	9533248
86228372	9533168
86232015	9529525
86237311	9524229
86237923	9523617
86238570	9522970
86244937	9516603
86245001	9516539
86245945	9515595
86248116	9513424
86248280	9513260
86251849	9509691
86251985	9509555
86257871	9503669
86258311	9503229
86258796	9502744
86259121	9502419
86259400	9502140
86260712	9500828
86262510	9499030
86263605	9497935
86267642	9493898
86268693	9492847
86268887	9492653
86272523	9489017
86273114	9488426
86277491	9484049
86284201	9477339
86287358	9474182
86288546	9472994
86289036	9472504
86291313	9470227
86291526	9470014
86293272	9468268
86293539	9468001
86293564	9467976
86295793	9465747
86296259	9465281
86297097	9464443
86299736	9461804
86306502	9455038
86308564	9452976
86311474	9450066
86311476	9450064
86312278	9449262
86318507	9443033
86319373	9442167
86323926	9437614
86327196	9434344
86328706	9432834
86329746	9431794
86339253	9422287
86341535	9420005
86341707	9419833
86342036	9419504
86342501	9419039
86345767	9415773
86347725	9413815
86353195	9408345
86353978	9407562
86354392	9407148
86355305	9406235
86357482	9404058
86360795	9400745
86361436	9400104
86361636	9399904
86363146	9398394
86366346	9395194
86366683	9394857
86368650	9392890
86370618	9390922
86372681	9388859
86374111	9387429
86376909	9384631
86381131	9380409
86389105	9372435
86390674	9370866
86394385	9367155
86394532	9367008
86394612	9366928
86394771	9366769
86398000	9363540
86398605	9362935
86399205	9362335
86399746	9361794
86404620	9356920
86410116	9351424
86410782	9350758
86411575	9349965
86411644	9349896
86413146	9348394
86416724	9344816
86420048	9341492
86422442	9339098
86426104	9335436
86428454	9333086
86430328	9331212
86430457	9331083
86433013	9328527
86433170	9328370
86433748	9327792
86434437	9327103
86437020	9324520
86437442	9324098
86440797	9320743
86443678	9317862
86445534	9316006
86445932	9315608
86448272	9313268
86448429	9313111
86454631	9306909
86455525	9306015
86460739	9300801
86464016	9297524
86464456	9297084
86466506	9295034
86469672	9291868
86471235	9290305
86472538	9289002
86472577	9288963
86476899	9284641
86479221	9282319
86480538	9281002
86481498	9280042
86485842	9275698
86488460	9273080
86489016	9272524
86490802	9270738
86493621	9267919
86493907	9267633
86494309	9267231
86502310	9259230
86504072	9257468
86506112	9255428
86506292	9255248
86507428	9254112
86510566	9250974
86512902	9248638
86517135	9244405
86517456	9244084
86518745	9242795
86520251	9241289
86520777	9240763
86522423	9239117
86525891	9235649
86526262	9235278
86528241	9233299
86532226	9229314
86534257	9227283
86534387	9227153
86534555	9226985
86536559	9224981
86541639	9219901
86541861	9219679
86542931	9218609
86543597	9217943
86552074	9209466
86552783	9208757
86552978	9208562
86553632	9207908
86554108	9207432
86556344	9205196
86556500	9205040
86558902	9202638
86562498	9199042
86563374	9198166
86570761	9190779
86576967	9184573
86578154	9183386
86578900	9182640
86584429	9177111
86585267	9176273
86588046	9173494
86589868	9171672
86590357	9171183
86592235	9169305
86594405	9167135
86595721	9165819
86598387	9163153
86599148	9162392
86602075	9159465
86603128	9158412
86603593	9157947
86605698	9155842
86606933	9154607
86609369	9152171
86613682	9147858
86621078	9140462
86623883	9137657
86628995	9132545
86629699	9131841
86633941	9127599
86634073	9127467
86636417	9125123
86639523	9122017
86639859	9121681
86646743	9114797
86647343	9114197
86648399	9113141
86649738	9111802
86651774	9109766
86652772	9108768
86654564	9106976
86656760	9104780
86658063	9103477
86658727	9102813
86662577	9098963
86668003	9093537
86669111	9092429
86671037	9090503
86676544	9084996
86677236	9084304
86677755	9083785
86681955	9079585
86682715	9078825
86683666	9077874
86686337	9075203
86689588	9071952
86692440	9069100
86693956	9067584
86697046	9064494
86701798	9059742
86702126	9059414
86704377	9057163
86705478	9056062
86710466	9051074
86714369	9047171
86722036	9039504
86723245	9038295
86725325	9036215
86726517	9035023
86727402	9034138
86729142	9032398
86731392	9030148
86732318	9029222
86732896	9028644
86732986	9028554
86735271	9026269
86736490	9025050
86737039	9024501
86739920	9021620
86741153	9020387
86746813	9014727
86748483	9013057
86751297	9010243
86751498	9010042
86754665	9006875
86754826	9006714
86755181	9006359
86759463	9002077
86761641	8999899
86767253	8994287
86768990	8992550
86773130	8988410
86773983	8987557
86775746	8985794
86777038	8984502
86786648	8974892
86787746	8973794
86790173	8971367
86794417	8967123
86796023	8965517
86799684	8961856
86799832	8961708
86802568	8958972
86803482	8958058
86806609	8954931
86811542	8949998
86813862	8947678
86814236	8947304
86815192	8946348
86817587	8943953
86823033	8938507
86823643	8937897
86824270	8937270
86825288	8936252
86825471	8936069
86827329	8934211
86829095	8932445
86829458	8932082
86831695	8929845
86833376	8928164
86833894	8927646
86833914	8927626
86835039	8926501
86835896	8925644
86838434	8923106
86842401	8919139
86842835	8918705
86842884	8918656
86843672	8917868
86846577	8914963
86849314	8912226
86855139	8906401
86857469	8904071
86857667	8903873
86857979	8903561
86858156	8903384
86861921	8899619
86862539	8899001
86864322	8897218
86864638	8896902
86865397	8896143
86867114	8894426
86867788	8893752
86868707	8892833
86868955	8892585
86869839	8891701
86873046	8888494
86876774	8884766
86879502	8882038
86879518	8882022
86884929	8876611
86889294	8872246
86889760	8871780
86889881	8871659
86891779	8869761
86891917	8869623
86892177	8869363
86893464	8868076
86893991	8867549
86896243	8865297
86897079	8864461
86897463	8864077
86897947	8863593
86897979	8863561
86901142	8860398
86902307	8859233
86903245	8858295
86905486	8856054
86909125	8852415
86909287	8852253
86911160	8850380
86912194	8849346
86913505	8848035
86913759	8847781
86915609	8845931
86917484	8844056
86919613	8841927
86920596	8840944
86920754	8840786
86924252	8837288
86927049	8834491
86928158	8833382
86928508	8833032
86929010	8832530
86931432	8830108
86932869	8828671
86936486	8825054
86939590	8821950
86942703	8818837
86943007	8818533
86946596	8814944
86948279	8813261
86949051	8812489
86952018	8809522
86953063	8808477
86953561	8807979
86953843	8807697
86953851	8807689
86954414	8807126
86954811	8806729
86956350	8805190
86956501	8805039
86958384	8803156
86965712	8795828
86966990	8794550
86967872	8793668
86968964	8792576
86970037	8791503
86972254	8789286
86975340	8786200
86975966	8785574
86976153	8785387
86976282	8785258
86976404	8785136
86980255	8781285
86980946	8780594
86982114	8779426
86983554	8777986
86983786	8777754
86985086	8776454
86985133	8776407
86987541	8773999
86991046	8770494
86991361	8770179
86991757	8769783
86992036	8769504
86995297	8766243
87000535	8761005
87000620	8760920
87002997	8758543
87004150	8757390
87005686	8755854
87005915	8755625
87007589	8753951
87008493	8753047
87009015	8752525
87010178	8751362
87012603	8748937
87013153	8748387
87018632	8742908
87021696	8739844
87022282	8739258
87022957	8738583
87024252	8737288
87024637	8736903
87030090	8731450
87031429	8730111
87032921	8728619
87033020	8728520
87033230	8728310
87033534	8728006
87036546	8724994
87036791	8724749
87039438	8722102
87042883	8718657
87045497	8716043
87045830	8715710
87048108	8713432
87048216	8713324
87051399	8710141
87054080	8707460
87054426	8707114
87057322	8704218
87057767	8703773
87059417	8702123
87060198	8701342
87062358	8699182
87064408	8697132
87066129	8695411
87073049	8688491
87074964	8686576
87078507	8683033
87078779	8682761
87079539	8682001
87081982	8679558
87082123	8679417
87082689	8678851
87085242	8676298
87089747	8671793
87099321	8662219
87101171	8660369
87107212	8654328
87107255	8654285
87110049	8651491
87112012	8649528
87112035	8649505
87112464	8649076
87114756	8646784
87115881	8645659
87116422	8645118
87119468	8642072
87120764	8640776
87124943	8636597
87125242	8636298
87125381	8636159
87126113	8635427
87126194	8635346
87126734	8634806
87126735	8634805
87128182	8633358
87130018	8631522
87138407	8623133
87148728	8612812
87152214	8609326
87153740	8607800
87153953	8607587
87154049	8607491
87154872	8606668
87156942	8604598
87159342	8602198
87160081	8601459
87164305	8597235
87164574	8596966
87166714	8594826
87166881	8594659
87167350	8594190
87168169	8593371
87170198	8591342
87170368	8591172
87171231	8590309
87171448	8590092
87172180	8589360
87175180	8586360
87176999	8584541
87178512	8583028
87180761	8580779
87181758	8579782
87182996	8578544
87183545	8577995
87184628	8576912
87185608	8575932
87186811	8574729
87188222	8573318
87188515	8573025
87189398	8572142
87196784	8564756
87198200	8563340
87200719	8560821
87206209	8555331
87207615	8553925
87208877	8552663
87208998	8552542
87210509	8551031
87211707	8549833
87212898	8548642
87214524	8547016
87215014	8546526
87216656	8544884
87216900	8544640
87219509	8542031
87220801	8540739
87221144	8540396
87222561	8538979
87230400	8531140
87230535	8531005
87233648	8527892
87235083	8526457
87235135	8526405
87240112	8521428
87242219	8519321
87242872	8518668
87245798	8515742
87247272	8514268
87256320	8505220
87258282	8503258
87259243	8502297
87259865	8501675
87261707	8499833
87263944	8497596
87266916	8494624
87267797	8493743
87268654	8492886
87274470	8487070
87275359	8486181
87275600	8485940
87275754	8485786
87275833	8485707
87278049	8483491
87278660	8482880
87283324	8478216
87283600	8477940
87283876	8477664
87284693	8476847
87287051	8474489
87287627	8473913
87289168	8472372
87289203	8472337
87290511	8471029
87297545	8463995
87298573	8462967
87299219	8462321
87299761	8461779
87299958	8461582
87300361	8461179
87301350	8460190
87308029	8453511
87309485	8452055
87311825	8449715
87313930	8447610
87316080	8445460
87319470	8442070
87319765	8441775
87321918	8439622
87321929	8439611
87326346	8435194
87328527	8433013
87331962	8429578
87334709	8426831
87337457	8424083
87338127	8423413
87338348	8423192
87342494	8419046
87342734	8418806
87343903	8417637
87349391	8412149
87350252	8411288
87350353	8411187
87359611	8401929
87360494	8401046
87360985	8400555
87362081	8399459
87364457	8397083
87368768	8392772
87369430	8392110
87370810	8390730
87371152	8390388
87371757	8389783
87374227	8387313
87375611	8385929
87377980	8383560
87378426	8383114
87379673	8381867
87380941	8380599
87382213	8379327
87383014	8378526
87383785	8377755
87383986	8377554
87384128	8377412
87384410	8377130
87389438	8372102
87389852	8371688
87390524	8371016
87399812	8361728
87401084	8360456
87402839	8358701
87406111	8355429
87409162	8352378
87410995	8350545
87411777	8349763
87414883	8346657
87418610	8342930
87422408	8339132
87422994	8338546
87423081	8338459
87424511	8337029
87426071	8335469
87429369	8332171
87429605	8331935
87430279	8331261
87434565	8326975
87434623	8326917
87439404	8322136
87440430	8321110
87440804	8320736
87440916	8320624
87445857	8315683
87453109	8308431
87453705	8307835
87454385	8307155
87455911	8305629
87458667	8302873
87460889	8300651
87462386	8299154
87462590	8298950
87463164	8298376
87466393	8295147
87467861	8293679
87468252	8293288
87469964	8291576
87470410	8291130
87474332	8287208
87475347	8286193
87476393	8285147
87477742	8283798
87480406	8281134
87480835	8280705
87480967	8280573
87484152	8277388
87487469	8274071
87488049	8273491
87490875	8270665
87491666	8269874
87495582	8265958
87496039	8265501
87499794	8261746
87501432	8260108
87504587	8256953
87507647	8253893
87510395	8251145
87510475	8251065
87510925	8250615
87514633	8246907
87516090	8245450
87516520	8245020
87525667	8235873
87526462	8235078
87530435	8231105
87533817	8227723
87536469	8225071
87536617	8224923
87537093	8224447
87537605	8223935
87541822	8219718
87542566	8218974
87543992	8217548
87544267	8217273
87544342	8217198
87547793	8213747
87548890	8212650
87554180	8207360
87556646	8204894
87559238	8202302
87566758	8194782
87568682	8192858
87568857	8192683
87569923	8191617
87570146	8191394
87574787	8186753
87575046	8186494
87576252	8185288
87576304	8185236
87577105	8184435
87578878	8182662
87579539	8182001
87579732	8181808
87580092	8181448
87584921	8176619
87588628	8172912
87589605	8171935
87594587	8166953
87595524	8166016
87597485	8164055
87601601	8159939
87603763	8157777
87604534	8157006
87605594	8155946
87607303	8154237
87609906	8151634
87616769	8144771
87622368	8139172
87625141	8136399
87628461	8133079
87629792	8131748
87631214	8130326
87633655	8127885
87635545	8125995
87636586	8124954
87637868	8123672
87638974	8122566
87641531	8120009
87646671	8114869
87648276	8113264
87651999	8109541
87654379	8107161
87654935	8106605
87657131	8104409
87659133	8102407
87661117	8100423
87663001	8098539
87663920	8097620
87666737	8094803
87667485	8094055
87668146	8093394
87668576	8092964
87671707	8089833
87672018	8089522
87672380	8089160
87672682	8088858
87673359	8088181
87674079	8087461
87676518	8085022
87677166	8084374
87677224	8084316
87678743	8082797
87680175	8081365
87680181	8081359
87681839	8079701
87685378	8076162
87688077	8073463
87693073	8068467
87693621	8067919
87699639	8061901
87703873	8057667
87705402	8056138
87706944	8054596
87709770	8051770
87710409	8051131
87711773	8049767
87713345	8048195
87713919	8047621
87716060	8045480
87716685	8044855
87717290	8044250
87719368	8042172
87722122	8039418
87723460	8038080
87723821	8037719
87726936	8034604
87730027	8031513
87731272	8030268
87732101	8029439
87736414	8025126
87736929	8024611
87738926	8022614
87739910	8021630
87740023	8021517
87740572	8020968
87742333	8019207
87742859	8018681
87744715	8016825
87746794	8014746
87747847	8013693
87749866	8011674
87752109	8009431
87753885	8007655
87754848	8006692
87755879	8005661
87756348	8005192
87761549	7999991
87761774	7999766
87762305	7999235
87765482	7996058
87768118	7993422
87768894	7992646
87772760	7988780
87775160	7986380
87775615	7985925
87779473	7982067
87781898	7979642
87787740	7973800
87790566	7970974
87791701	7969839
87797053	7964487
87797948	7963592
87804590	7956950
87805101	7956439
87805933	7955607
87807379	7954161
87809543	7951997
87810801	7950739
87814246	7947294
87814499	7947041
87818257	7943283
87818769	7942771
87818930	7942610
87821662	7939878
87823619	7937921
87825410	7936130
87825427	7936113
87825532	7936008
87826464	7935076
87826708	7934832
87826979	7934561
87829431	7932109
87829529	7932011
87829814	7931726
87830935	7930605
87833318	7928222
87833941	7927599
87834252	7927288
87838146	7923394
87838491	7923049
87838833	7922707
87842140	7919400
87843111	7918429
87844367	7917173
87851893	7909647
87852683	7908857
87854630	7906910
87855549	7905991
87859151	7902389
87860483	7901057
87861797	7899743
87863271	7898269
87866175	7895365
87868413	7893127
87870567	7890973
87875081	7886459
87877390	7884150
87878903	7882637
87881179	7880361
87884660	7876880
87885969	7875571
87887025	7874515
87887141	7874399
87888077	7873463
87890670	7870870
87896338	7865202
87897313	7864227
87897685	7863855
87899379	7862161
87903754	7857786
87908911	7852629
87909653	7851887
87910772	7850768
87913559	7847981
87914275	7847265
87915594	7845946
87916946	7844594
87917105	7844435
87918681	7842859
87920300	7841240
87920607	7840933
87921484	7840056
